-9.137247079990673537e-02 -8.202813002294471190e-01
-9.137247079990673537e-02 -8.202813002294471190e-01
-9.226353683967440655e-02 -8.215351876423773181e-01
-9.226353683967440655e-02 -8.215351876423773181e-01
-9.455616588814311219e-02 -8.210264964306043245e-01
-9.455616588814311219e-02 -8.210264964306043245e-01
-9.500608748752328858e-02 -8.206329299918460052e-01
-9.506465706853708952e-02 -8.198753369972704430e-01
-9.643804057776647620e-02 -8.185502682524437024e-01
-9.643804057776647620e-02 -8.185502682524437024e-01
-9.767488258448933647e-02 -8.171368750861975894e-01
-9.767488258448933647e-02 -8.171368750861975894e-01
-9.930704541977311561e-02 -8.154563616337713317e-01
-1.022095475265324127e-01 -8.113893096755738776e-01
-1.034798867980079307e-01 -8.090027711698027924e-01
-1.034798867980079307e-01 -8.090027711698027924e-01
-1.051134081057264469e-01 -8.049268182076156908e-01
-1.064295805063767836e-01 -8.019639029476035574e-01
-1.077457529070271203e-01 -7.990009876875914241e-01
-1.062927211559571983e-01 -7.921014786482969416e-01
-1.062927211559571983e-01 -7.921014786482969416e-01
-1.053278791850020130e-01 -7.888525823151683047e-01
-1.053278791850020130e-01 -7.888525823151683047e-01
-1.043630372140468276e-01 -7.856036859820397789e-01
-1.025107179086886255e-01 -7.819643141903126482e-01
-1.006583986033304096e-01 -7.783249423985856286e-01
-9.987046232008260638e-02 -7.737643682147732349e-01
-9.818503337669129416e-02 -7.684234922273518453e-01
-9.818503337669129416e-02 -7.684234922273518453e-01
-9.866310662903292339e-02 -7.671318896335207471e-01
-9.866310662903292339e-02 -7.671318896335207471e-01
-9.914117988137455262e-02 -7.658402870396895379e-01
-9.914117988137455262e-02 -7.658402870396895379e-01
-9.660281574465297283e-02 -7.639027812662236849e-01
-9.406445160793139304e-02 -7.619652754927577210e-01
-9.115147334313622451e-02 -7.528461961888993637e-01
-8.907855793252034138e-02 -7.434147015184723317e-01
-8.901812741068879098e-02 -7.394825069691187691e-01
-8.846213165430204250e-02 -7.385427464999743119e-01
-8.846213165430204250e-02 -7.385427464999743119e-01
-8.661534667220524564e-02 -7.365910398552577565e-01
-8.661534667220524564e-02 -7.365910398552577565e-01
-8.599463225805363542e-02 -7.339354131568993633e-01
-8.599463225805363542e-02 -7.339354131568993633e-01
-8.567599314531301746e-02 -7.278866055281213443e-01
-8.551667358894271542e-02 -7.248622017137322793e-01
-8.596435216067339902e-02 -7.236155623305837725e-01
-8.481916620528304196e-02 -7.247501577022827934e-01
-8.367398024989267102e-02 -7.258847530739818144e-01
-7.847344113630309870e-02 -7.320169504264626426e-01
-7.847344113630309870e-02 -7.320169504264626426e-01
-7.847344113630309870e-02 -7.320169504264626426e-01
-7.918268261855576640e-02 -7.346838460107382174e-01
-7.989192410080843409e-02 -7.373507415950137922e-01
-7.989192410080843409e-02 -7.373507415950137922e-01
-8.519733085578821974e-02 -7.426135597116149123e-01
-8.573236106661411005e-02 -7.448638356573293873e-01
-8.573236106661411005e-02 -7.448638356573293873e-01
-8.612521651596311001e-02 -7.477622431865796893e-01
-8.651807196531210997e-02 -7.506606507158298802e-01
-8.727227359564200537e-02 -7.531754425460360780e-01
-8.802647522597188690e-02 -7.556902343762421648e-01
-8.878067685630178230e-02 -7.582050262064483626e-01
-9.003839942908944960e-02 -7.596880707540747402e-01
-9.068614030260903347e-02 -7.624462513528771357e-01
-9.068614030260903347e-02 -7.624462513528771357e-01
-9.133388117612860346e-02 -7.652044319516795312e-01
-1.011483488673959180e-01 -7.842518076696024520e-01
-1.090228102360546875e-01 -7.984656028345350487e-01
-1.090228102360546875e-01 -7.984656028345350487e-01
-1.462395497867644001e-01 -8.577485045305526246e-01
-1.462395497867644001e-01 -8.577485045305526246e-01
-1.508579105901937667e-01 -8.649962782006589412e-01
-1.591204400677376785e-01 -8.841123496942644433e-01
-1.591204400677376785e-01 -8.841123496942644433e-01
-1.586890624484538770e-01 -8.886536140650530546e-01
-1.647657340470577714e-01 -9.111922056432648631e-01
-1.738708260470304690e-01 -9.355823908882042739e-01
-1.780830953083050450e-01 -9.466000974707519111e-01
-1.780830953083050450e-01 -9.466000974707519111e-01
-1.822953645695796210e-01 -9.576178040532996594e-01
-1.860895374257792168e-01 -9.734427834212882047e-01
-1.860895374257792168e-01 -9.734427834212882047e-01
-1.857896201778592160e-01 -9.783936053536530508e-01
-1.952747398405212387e-01 -1.008356445595115058e+00
-1.934209301534425829e-01 -1.014964367003320378e+00
-1.934209301534425829e-01 -1.014964367003320378e+00
-2.015835808207155355e-01 -1.049364087395328493e+00
-2.015835808207155355e-01 -1.049364087395328493e+00
-2.001873195606265754e-01 -1.057644635582565273e+00
-2.031390166442541556e-01 -1.081651638200818777e+00
-2.023701962392422116e-01 -1.098994384537816060e+00
-2.077709557014872366e-01 -1.128192992527939698e+00
-2.077709557014872366e-01 -1.128192992527939698e+00
-2.074759987712904152e-01 -1.135655512243532117e+00
-2.053810577296411588e-01 -1.146675779238560233e+00
-2.079974462157855863e-01 -1.159146583568909650e+00
-2.087201137714842503e-01 -1.167517946293546105e+00
-2.087201137714842503e-01 -1.167517946293546105e+00
-2.139807568767585211e-01 -1.200787675840342406e+00
-2.201218267378522442e-01 -1.228416765638840946e+00
-2.228007621840712438e-01 -1.242141275835503489e+00
-2.211899003309663880e-01 -1.253117455743397501e+00
-2.234364070864803542e-01 -1.267331208897783501e+00
-2.234364070864803542e-01 -1.267331208897783501e+00
-2.261899678990128559e-01 -1.291125169166527531e+00
-2.308760117398234168e-01 -1.329304726050078767e+00
-2.308760117398234168e-01 -1.329304726050078767e+00
-2.308146897401994191e-01 -1.341199165499321388e+00
-2.279984338262998345e-01 -1.381028013723515357e+00
-2.279984338262998345e-01 -1.381028013723515357e+00
-2.220741893298296965e-01 -1.406231289612537960e+00
-2.218794388113238258e-01 -1.438804516521144716e+00
-2.218794388113238258e-01 -1.438804516521144716e+00
-2.214003738967362800e-01 -1.446914424550211908e+00
-2.184892341592472587e-01 -1.470173119885389124e+00
-2.184892341592472587e-01 -1.470173119885389124e+00
-2.107753864414026457e-01 -1.489297501000390822e+00
-2.066003793074254191e-01 -1.507130942397000295e+00
-1.956892615453293405e-01 -1.531429372081458906e+00
-1.956892615453293405e-01 -1.531429372081458906e+00
-1.871605703369180751e-01 -1.563125825742301300e+00
-1.769385785115902276e-01 -1.577967102013708711e+00
-1.708764362007421100e-01 -1.586161283987620463e+00
-1.655253637651169230e-01 -1.592014224518796706e+00
-1.655253637651169230e-01 -1.592014224518796706e+00
-1.506831709550510157e-01 -1.608550566948140581e+00
-1.449251895038152216e-01 -1.622370068355558193e+00
-1.449251895038152216e-01 -1.622370068355558193e+00
-1.418110865732852555e-01 -1.635617003754354259e+00
-1.297941649224298999e-01 -1.663104401441366509e+00
-1.212490973213364159e-01 -1.697186168190888411e+00
-1.114057376704807450e-01 -1.725365309476668330e+00
-1.114057376704807450e-01 -1.725365309476668330e+00
-1.075913881588523163e-01 -1.740433392580359229e+00
-1.075913881588523163e-01 -1.740433392580359229e+00
-9.809222864158335942e-02 -1.759739041156475281e+00
-8.434500795004815088e-02 -1.777936096871419736e+00
-7.965890849134275864e-02 -1.782498250341412627e+00
-7.350915148484719885e-02 -1.790950387384770748e+00
-6.891702938699414971e-02 -1.806251880443934255e+00
-6.729417414933154540e-02 -1.821077204485374690e+00
-6.298636056701506503e-02 -1.829221119100269188e+00
-6.298636056701506503e-02 -1.829221119100269188e+00
-6.158364579064814354e-02 -1.857485062790696917e+00
-5.870392050689778735e-02 -1.870166329614136869e+00
-5.963357743320727572e-02 -1.887272775140858894e+00
-5.639860132723883979e-02 -1.904664965872105098e+00
-5.639860132723883979e-02 -1.904664965872105098e+00
-5.616861027036116477e-02 -1.942251364132076885e+00
-5.616861027036116477e-02 -1.942251364132076885e+00
-5.524252673904955779e-02 -1.949555805580822421e+00
-5.537255226733747010e-02 -1.967340644167942632e+00
-5.537255226733747010e-02 -1.967340644167942632e+00
-5.215160808598269526e-02 -1.968813302743291471e+00
-4.385189766707284914e-02 -1.977842234994763526e+00
-3.421087240994820367e-02 -1.987718940518464095e+00
-3.121869526192763006e-02 -1.992085329036934693e+00
-3.121869526192763006e-02 -1.992085329036934693e+00
-2.822651811390705645e-02 -1.996451717555405292e+00
-1.518991629715102896e-02 -2.013176858401827474e+00
-1.518991629715102896e-02 -2.013176858401827474e+00
-7.132213121867262903e-03 -2.024401432537517476e+00
-2.066687094604071316e-03 -2.031259618154737101e+00
2.998838932659120271e-03 -2.038117803771956282e+00
8.140842353406984797e-03 -2.050364955063136652e+00
1.020404124034334468e-02 -2.056888098929358755e+00
1.020404124034334468e-02 -2.056888098929358755e+00
2.268008259466040150e-02 -2.099598105464362874e+00
2.902133528294215115e-02 -2.127794481675626681e+00
3.509910855401698893e-02 -2.153470980413699554e+00
4.117688182509182671e-02 -2.179147479151771982e+00
4.318306531706771895e-02 -2.196833491432327090e+00
4.971842070698152816e-02 -2.207906305659059321e+00
6.344116502207614028e-02 -2.229290771992151754e+00
6.344116502207614028e-02 -2.229290771992151754e+00
7.062855394725695013e-02 -2.239602424098511957e+00
7.062855394725695013e-02 -2.239602424098511957e+00
8.302705634098841991e-02 -2.258182640773564120e+00
9.068992281453551463e-02 -2.269693309614915222e+00
9.835278928808262322e-02 -2.281203978456266324e+00
1.098970953278638196e-01 -2.297073982433405881e+00
1.214414013676450299e-01 -2.312943986410544550e+00
1.396746190079885819e-01 -2.335010503029010920e+00
1.396746190079885819e-01 -2.335010503029010920e+00
1.612237590208778770e-01 -2.364120260222633885e+00
1.612237590208778770e-01 -2.364120260222633885e+00
1.708728739646541706e-01 -2.378764940206238521e+00
1.836391058547153510e-01 -2.399461394689150318e+00
1.836391058547153510e-01 -2.399461394689150318e+00
1.908385052468940246e-01 -2.413294211370492270e+00
1.982272040474119534e-01 -2.431064183445004634e+00
2.015336204020360955e-01 -2.441053113337483094e+00
2.015336204020360955e-01 -2.441053113337483094e+00
2.066625727183083738e-01 -2.464370628655523809e+00
2.066625727183083738e-01 -2.464370628655523809e+00
2.112914463407018495e-01 -2.504359333759348605e+00
2.112914463407018495e-01 -2.504359333759348605e+00
2.190468963494152099e-01 -2.559661655961887217e+00
2.190468963494152099e-01 -2.559661655961887217e+00
2.212913848004630368e-01 -2.577921387030765565e+00
2.273971399275654670e-01 -2.609070501144154175e+00
2.287920795937871399e-01 -2.615019671954906144e+00
2.294718900540063944e-01 -2.625288304652448890e+00
2.294718900540063944e-01 -2.625288304652448890e+00
2.299727316876773453e-01 -2.637361035116061014e+00
2.299727316876773453e-01 -2.637361035116061014e+00
2.297937628611290695e-01 -2.639165132882130838e+00
2.297937628611290695e-01 -2.639165132882130838e+00
2.295512635689554437e-01 -2.646043365993096863e+00
2.300238934827842363e-01 -2.648602137217272556e+00
2.283920581828601526e-01 -2.667776186406920935e+00
2.283920581828601526e-01 -2.667776186406920935e+00
2.261410744500701175e-01 -2.684074023335475623e+00
2.239536211829054602e-01 -2.695297724919133664e+00
2.239536211829054602e-01 -2.695297724919133664e+00
2.189530181750099780e-01 -2.715290019301204616e+00
2.189530181750099780e-01 -2.715290019301204616e+00
2.163590901062203142e-01 -2.729142381961335850e+00
2.163590901062203142e-01 -2.729142381961335850e+00
2.156456190183759225e-01 -2.733341998154716901e+00
2.162011476362384332e-01 -2.740990376799473882e+00
2.162011476362384332e-01 -2.740990376799473882e+00
2.153765269572620045e-01 -2.747944444638670269e+00
2.144422954423150229e-01 -2.752356627547007939e+00
2.144422954423150229e-01 -2.752356627547007939e+00
2.126791343388683697e-01 -2.756808032964149113e+00
2.109159732354216887e-01 -2.761259438381290288e+00
2.053990712192744206e-01 -2.759819206364338307e+00
2.053990712192744206e-01 -2.759819206364338307e+00
2.033306948596202146e-01 -2.759446245758642835e+00
2.020912480884657081e-01 -2.759034062644142971e+00
2.011205554551100394e-01 -2.763571714882424146e+00
2.043783672829132259e-01 -2.776755293713315975e+00
2.043783672829132259e-01 -2.776755293713315975e+00
2.068921780431235979e-01 -2.785305907446184115e+00
2.068921780431235979e-01 -2.785305907446184115e+00
2.068921780431235979e-01 -2.785305907446184115e+00
2.118171986147868169e-01 -2.796729825761862909e+00
2.118171986147868169e-01 -2.796729825761862909e+00
2.118171986147868169e-01 -2.796729825761862909e+00
2.199464468250038607e-01 -2.805237543316406068e+00
2.199464468250038607e-01 -2.805237543316406068e+00
2.267155432591182185e-01 -2.812103306808283687e+00
2.475815189646063119e-01 -2.830025960629934279e+00
2.475815189646063119e-01 -2.830025960629934279e+00
2.475815189646063119e-01 -2.830025960629934279e+00
2.805026584846121440e-01 -2.849692009842477169e+00
2.805026584846121440e-01 -2.849692009842477169e+00
3.193520349832632554e-01 -2.874290935332159957e+00
3.193520349832632554e-01 -2.874290935332159957e+00
3.193520349832632554e-01 -2.874290935332159957e+00
3.427131834267307942e-01 -2.891622603527933766e+00
3.595629406819399465e-01 -2.906288015568575300e+00
3.595629406819399465e-01 -2.906288015568575300e+00
4.090662574954386232e-01 -2.943698397807101408e+00
4.090662574954386232e-01 -2.943698397807101408e+00
4.351092815977003481e-01 -2.960485969637483450e+00
4.351092815977003481e-01 -2.960485969637483450e+00
4.918351177604683433e-01 -2.988449036653828550e+00
4.918351177604683433e-01 -2.988449036653828550e+00
4.918351177604683433e-01 -2.988449036653828550e+00
5.252627898414437002e-01 -3.004898188968280870e+00
5.649057938854948890e-01 -3.024674958632119104e+00
6.020779990634202994e-01 -3.051724643112571300e+00
6.294817717620124764e-01 -3.073881464743375425e+00
6.684313690753518333e-01 -3.108664610467978928e+00
7.221711818332365862e-01 -3.161099480727820321e+00
7.221711818332365862e-01 -3.161099480727820321e+00
7.728455361789855482e-01 -3.205905587839319004e+00
7.728455361789855482e-01 -3.205905587839319004e+00
7.903928897374752349e-01 -3.217404794785588162e+00
8.039456130976923021e-01 -3.229298505766946992e+00
8.453313290940798197e-01 -3.265528455209735004e+00
8.453313290940798197e-01 -3.265528455209735004e+00
8.871363538447335495e-01 -3.302974010844987873e+00
8.871363538447335495e-01 -3.302974010844987873e+00
9.391990513347547864e-01 -3.356713045627020442e+00
9.391990513347547864e-01 -3.356713045627020442e+00
9.583405871450334512e-01 -3.372215810673889536e+00
9.806433930020993506e-01 -3.393000905540570322e+00
9.985173361997367047e-01 -3.407570361813651694e+00
1.008347931389695251e+00 -3.412548181939019543e+00
1.021667509250342443e+00 -3.419901433786175282e+00
1.021667509250342443e+00 -3.419901433786175282e+00
1.032960423633124902e+00 -3.427736811255088778e+00
1.058734874491698008e+00 -3.435417299783783740e+00
1.058734874491698008e+00 -3.435417299783783740e+00
1.084613395006601921e+00 -3.444782558799995620e+00
1.110198482566885803e+00 -3.459082680838302615e+00
1.110198482566885803e+00 -3.459082680838302615e+00
1.116495378804219119e+00 -3.463470234481524024e+00
1.116495378804219119e+00 -3.463470234481524024e+00
1.116495378804219119e+00 -3.463470234481524024e+00
1.116495378804219119e+00 -3.463470234481524024e+00
1.116495378804219119e+00 -3.463470234481524024e+00
1.116495378804219119e+00 -3.463470234481524024e+00
1.116495378804219119e+00 -3.463470234481524024e+00
1.116495378804219119e+00 -3.463470234481524024e+00
1.116495378804219119e+00 -3.463470234481524024e+00
1.116495378804219119e+00 -3.463470234481524024e+00
1.116495378804219119e+00 -3.463470234481524024e+00
1.188085950284994530e+00 -3.471274206403166751e+00
1.259676521765770385e+00 -3.479078178324809478e+00
1.402857664727321652e+00 -3.494686122168094933e+00
1.402857664727321652e+00 -3.494686122168094933e+00
1.474448236208097507e+00 -3.502490094089737660e+00
1.474448236208097507e+00 -3.502490094089737660e+00
1.494920527509047803e+00 -3.502540410377504632e+00
1.494920527509047803e+00 -3.502540410377504632e+00
1.535865110110947951e+00 -3.502641042953038575e+00
1.535865110110947951e+00 -3.502641042953038575e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
1.576809692712848321e+00 -3.502741675528572962e+00
2.195361433577203147e+00 -3.598658146220592435e+00
2.195361433577203147e+00 -3.598658146220592435e+00
2.202534858001493401e+00 -3.599163743595817255e+00
2.202534858001493401e+00 -3.599163743595817255e+00
2.206121570213638527e+00 -3.599416542283429887e+00
2.206121570213638527e+00 -3.599416542283429887e+00
2.208273597540925781e+00 -3.599568221495997644e+00
2.208273597540925781e+00 -3.599568221495997644e+00
2.212577652195499844e+00 -3.599871579921132714e+00
2.212577652195499844e+00 -3.599871579921132714e+00
2.216881706850074352e+00 -3.600174938346267339e+00
2.216881706850074352e+00 -3.600174938346267339e+00
2.216881706850074352e+00 -3.600174938346267339e+00
2.216881706850074352e+00 -3.600174938346267339e+00
2.216881706850074352e+00 -3.600174938346267339e+00
2.216881706850074352e+00 -3.600174938346267339e+00
2.216881706850074352e+00 -3.600174938346267339e+00
2.216881706850074352e+00 -3.600174938346267339e+00
2.216881706850074352e+00 -3.600174938346267339e+00
2.216881706850074352e+00 -3.600174938346267339e+00
3.739178216095969898e+00 -3.720650187736804781e+00
3.739178216095969898e+00 -3.720650187736804781e+00
3.763429635896893721e+00 -3.722769288074856853e+00
3.795192392203121212e+00 -3.725322304807703322e+00
3.808819882090153097e+00 -3.726655157755657033e+00
3.831447313414838796e+00 -3.728805777297675483e+00
3.845061628247650187e+00 -3.730249177665972748e+00
3.877189930554538755e+00 -3.733813653528166299e+00
3.922967120105373962e+00 -3.737394271857687134e+00
3.922967120105373962e+00 -3.737394271857687134e+00
3.950189901012322480e+00 -3.739717585171278724e+00
3.965356328718637080e+00 -3.741116430226316680e+00
3.985156942287569226e+00 -3.743473511947095211e+00
4.031022230997532318e+00 -3.749228625162453366e+00
4.070994702853442782e+00 -3.754339302915538745e+00
4.070994702853442782e+00 -3.754339302915538745e+00
4.085964630633772465e+00 -3.756304569678079908e+00
4.129689910022671384e+00 -3.762822959142565260e+00
4.129689910022671384e+00 -3.762822959142565260e+00
4.162615304166545904e+00 -3.768357820866400143e+00
4.185345599715548204e+00 -3.771996838822649245e+00
4.202384071348309824e+00 -3.775227451394217670e+00
4.232389575439943208e+00 -3.780491501795034459e+00
4.267227458629730741e+00 -3.786540645007370642e+00
4.267227458629730741e+00 -3.786540645007370642e+00
4.280720310541872742e+00 -3.788633164713290480e+00
4.304188165697512503e+00 -3.792540298490780337e+00
4.328284395817782126e+00 -3.797043694565483740e+00
4.373291638651222613e+00 -3.806650658448018198e+00
4.373291638651222613e+00 -3.806650658448018198e+00
4.451714591967035339e+00 -3.827798584553467887e+00
4.451714591967035339e+00 -3.827798584553467887e+00
4.466379022400312593e+00 -3.831892784958458087e+00
4.495596596690977442e+00 -3.839945652575821988e+00
4.495596596690977442e+00 -3.839945652575821988e+00
4.554016098232825271e+00 -3.853906884484105344e+00
4.582080684335528176e+00 -3.859854678070582246e+00
4.613674810159452022e+00 -3.865962969809475958e+00
4.627009825046311420e+00 -3.868392148709873801e+00
4.627009825046311420e+00 -3.868392148709873801e+00
4.668829345309222667e+00 -3.877549807932525461e+00
4.700740611433456451e+00 -3.884640360948667048e+00
4.700740611433456451e+00 -3.884640360948667048e+00
4.732211049011070259e+00 -3.889290953561837405e+00
4.753421097423190744e+00 -3.891862494947626150e+00
4.774631145835312118e+00 -3.894434036333414895e+00
4.806903429935026395e+00 -3.896465385524200631e+00
4.830392075301180199e+00 -3.897297827761739164e+00
4.845692066064740011e+00 -3.897193609131954339e+00
4.845692066064740011e+00 -3.897193609131954339e+00
4.875258688399829232e+00 -3.895298612792623238e+00
4.905149188712560004e+00 -3.892841028926981473e+00
4.905149188712560004e+00 -3.892841028926981473e+00
4.929300290553885411e+00 -3.891538497913602068e+00
4.967533830330984834e+00 -3.890450368354264832e+00
4.980624948565164800e+00 -3.889733635355676622e+00
5.002480300858962003e+00 -3.888373131194106325e+00
5.028503983097320607e+00 -3.887087372176439626e+00
5.028503983097320607e+00 -3.887087372176439626e+00
5.044700943509130120e+00 -3.886148802259891788e+00
5.093061403867905845e+00 -3.883368836273763058e+00
5.093061403867905845e+00 -3.883368836273763058e+00
5.110359428258826497e+00 -3.882806801017562925e+00
5.138245486284114705e+00 -3.882426367769427511e+00
5.160873774405208891e+00 -3.882023446335966632e+00
5.205414545690467243e+00 -3.879574629826973542e+00
5.205414545690467243e+00 -3.879574629826973542e+00
5.228948944122849163e+00 -3.878612149411085230e+00
5.259077382645645393e+00 -3.877305503396574871e+00
5.283586749990744735e+00 -3.875714680559319447e+00
5.308096117335843189e+00 -3.874123857722064024e+00
5.341025661367588384e+00 -3.870566049510584694e+00
5.341025661367588384e+00 -3.870566049510584694e+00
5.378748159573735421e+00 -3.869198000939018556e+00
5.412262620428796467e+00 -3.869207297738736173e+00
5.442134026154965554e+00 -3.870450654035742843e+00
5.442134026154965554e+00 -3.870450654035742843e+00
5.452308596063673463e+00 -3.870797920779212919e+00
5.467635705085939435e+00 -3.871149061324108853e+00
5.488875412440004986e+00 -3.867368445683369238e+00
5.516956603410265281e+00 -3.857577844349771912e+00
5.584204822798924717e+00 -3.832535841845218894e+00
5.623371851217322970e+00 -3.817284440674263202e+00
5.641299172281654783e+00 -3.805813655144047125e+00
5.667759069630629476e+00 -3.797388063752099363e+00
5.694218966979605057e+00 -3.788962472360151601e+00
5.729562564566117899e+00 -3.783159358207258460e+00
5.763914668118596651e+00 -3.779048859865636878e+00
5.763914668118596651e+00 -3.779048859865636878e+00
5.782575897782443519e+00 -3.777719983969056727e+00
5.819478851493076199e+00 -3.774085271663645269e+00
5.846175211504681890e+00 -3.770872243545585256e+00
5.846175211504681890e+00 -3.770872243545585256e+00
5.886707196131718334e+00 -3.765714218439637051e+00
5.886707196131718334e+00 -3.765714218439637051e+00
5.921549645730724620e+00 -3.760068559188743276e+00
5.949199964450338385e+00 -3.753343747005612130e+00
5.960925571799640110e+00 -3.750616419842286664e+00
5.992831484155738409e+00 -3.742114095190163248e+00
6.008757908042833940e+00 -3.737722992530023269e+00
6.008757908042833940e+00 -3.737722992530023269e+00
6.033795232065289227e+00 -3.730339594086315991e+00
6.071958396079017106e+00 -3.720547325353812163e+00
6.105032550997202989e+00 -3.712466836371381529e+00
6.130092524632256179e+00 -3.711261461474977263e+00
6.130092524632256179e+00 -3.711261461474977263e+00
6.147928480060983247e+00 -3.714674306491711597e+00
6.175652214854144617e+00 -3.723718499531417869e+00
6.229443727086633409e+00 -3.738311604486693973e+00
6.229443727086633409e+00 -3.738311604486693973e+00
6.255692039865073717e+00 -3.744398367487778323e+00
6.268513342571442770e+00 -3.746544531155516999e+00
6.298059620890573029e+00 -3.750949394597219655e+00
6.326193001278890726e+00 -3.751920957844157467e+00
6.326193001278890726e+00 -3.751920957844157467e+00
6.349624904068926767e+00 -3.752626027540475029e+00
6.380095255702752155e+00 -3.749971599116630472e+00
6.380095255702752155e+00 -3.749971599116630472e+00
6.395319830473687794e+00 -3.745126239571143767e+00
6.426542437044298950e+00 -3.733968957517207254e+00
6.450762965633150436e+00 -3.724263104241791744e+00
6.450762965633150436e+00 -3.724263104241791744e+00
6.491877763288215419e+00 -3.736023788074967378e+00
6.531628430337403479e+00 -3.755155090182196176e+00
6.547396425804680398e+00 -3.762590462734403562e+00
6.584019166947601143e+00 -3.778692103005569347e+00
6.619674723951172624e+00 -3.793018278448690772e+00
6.619674723951172624e+00 -3.793018278448690772e+00
6.634460548550758396e+00 -3.797434240907217706e+00
6.669285087141526347e+00 -3.807293821002097900e+00
6.669285087141526347e+00 -3.807293821002097900e+00
6.740370048429388028e+00 -3.822004919308240822e+00
6.740370048429388028e+00 -3.822004919308240822e+00
6.760462632805799288e+00 -3.824721137332941279e+00
6.775302327790616808e+00 -3.826409700179816298e+00
6.779925478826342555e+00 -3.826118282466191012e+00
6.779925478826342555e+00 -3.826118282466191012e+00
6.784548629862067415e+00 -3.825826864752565282e+00
6.784548629862067415e+00 -3.825826864752565282e+00
6.784548629862067415e+00 -3.825826864752565282e+00
6.784548629862067415e+00 -3.825826864752565282e+00
6.784548629862067415e+00 -3.825826864752565282e+00
6.784548629862067415e+00 -3.825826864752565282e+00
6.784548629862067415e+00 -3.825826864752565282e+00
6.784548629862067415e+00 -3.825826864752565282e+00
6.784548629862067415e+00 -3.825826864752565282e+00
6.784548629862067415e+00 -3.825826864752565282e+00
6.784548629862067415e+00 -3.825826864752565282e+00
6.784548629862067415e+00 -3.825826864752565282e+00
8.941625413653067511e+00 -4.002785136252574816e+00
8.941625413653067511e+00 -4.002785136252574816e+00
8.946223355102969066e+00 -4.004102738667866923e+00
8.959055457649901300e+00 -4.002261867534699036e+00
8.979202133003884256e+00 -3.996999002370012821e+00
8.990580803089034845e+00 -3.989954496507720272e+00
9.011926844310345075e+00 -3.976192007949996388e+00
9.011926844310345075e+00 -3.976192007949996388e+00
9.034731011191009742e+00 -3.961970406363047204e+00
9.047015966511334994e+00 -3.955303052714781664e+00
9.074905042828536494e+00 -3.941443587003438331e+00
9.087078900173898077e+00 -3.936198813582843847e+00
9.106660713130082740e+00 -3.930466460791272709e+00
9.113537088376892470e+00 -3.928699429321524494e+00
9.113537088376892470e+00 -3.928699429321524494e+00
9.160808011849178811e+00 -3.919134534964122452e+00
9.177666249885788829e+00 -3.916156868425765047e+00
9.194623639469677201e+00 -3.913216951058003268e+00
9.194623639469677201e+00 -3.913216951058003268e+00
9.229016769855515889e+00 -3.908177622428660847e+00
9.263580553967793563e+00 -3.903927119423583836e+00
9.271990726877138655e+00 -3.902825733310878231e+00
9.288763517634041733e+00 -3.900593782005587151e+00
9.305536308390943034e+00 -3.898361830700295627e+00
9.339612314021929151e+00 -3.894586805557905596e+00
9.365856125922542574e+00 -3.892631223076294056e+00
9.365856125922542574e+00 -3.892631223076294056e+00
9.401981521934065000e+00 -3.892685928597139799e+00
9.439315044245633501e+00 -3.894359178630197427e+00
9.449282263619505073e+00 -3.894712844448447786e+00
9.469633599938967805e+00 -3.895562079581923687e+00
9.510336272577891492e+00 -3.897260549848875488e+00
9.510336272577891492e+00 -3.897260549848875488e+00
9.561391444824792529e+00 -3.898118190866592947e+00
9.582098112473863338e+00 -3.897470824211595186e+00
9.613415801653431458e+00 -3.896220590105843318e+00
9.645872992990847550e+00 -3.894377834682011930e+00
9.645872992990847550e+00 -3.894377834682011930e+00
9.678342796036012885e+00 -3.891830533150086868e+00
9.720812105573498840e+00 -3.888009971130883535e+00
9.720812105573498840e+00 -3.888009971130883535e+00
9.761904102290611007e+00 -3.882054777047266647e+00
9.804371037223504004e+00 -3.875689030751613640e+00
9.804371037223504004e+00 -3.875689030751613640e+00
9.836109569436619182e+00 -3.871784991007646060e+00
9.836109569436619182e+00 -3.871784991007646060e+00
9.887885999645304125e+00 -3.864923028617469392e+00
9.907923897640873889e+00 -3.861965105971260304e+00
9.907923897640873889e+00 -3.861965105971260304e+00
9.947546493870085271e+00 -3.856427084006768702e+00
1.002187260373488087e+01 -3.847749156901914880e+00
1.002187260373488087e+01 -3.847749156901914880e+00
1.003913468066846271e+01 -3.846102174824919562e+00
1.003913468066846271e+01 -3.846102174824919562e+00
1.006500194941721027e+01 -3.843351221341413382e+00
1.009950304005956312e+01 -3.839873046594942885e+00
1.014073306053014178e+01 -3.835255083893937211e+00
1.014073306053014178e+01 -3.835255083893937211e+00
1.016584321992356621e+01 -3.833116781381689098e+00
